date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2020-06-17,54.01,52.92,55.15,33.79,32.77,34.69,4.15,3.79,4.48,4.67,4.0,5.38,2.42,2.02,2.78,,,,,
2020-06-18,53.92,52.8,55.05,33.85,32.87,34.72,4.14,3.79,4.48,4.69,4.02,5.4,2.42,2.03,2.79,,,,,
2020-06-19,53.83,52.71,54.95,33.91,32.95,34.78,4.13,3.78,4.47,4.71,4.04,5.44,2.43,2.05,2.79,,,,,
2020-06-20,53.74,52.61,54.85,33.97,33.01,34.84,4.13,3.77,4.46,4.72,4.06,5.47,2.44,2.06,2.8,,,,,
2020-06-21,53.65,52.59,54.78,34.03,33.06,34.9,4.12,3.76,4.46,4.74,4.07,5.49,2.45,2.08,2.81,,,,,
2020-06-22,53.56,52.52,54.71,34.09,33.11,34.96,4.11,3.76,4.45,4.75,4.1,5.52,2.46,2.1,2.81,,,,,
2020-06-23,53.48,52.48,54.59,34.15,33.17,35.02,4.1,3.75,4.44,4.77,4.11,5.54,2.46,2.12,2.82,,,,,
2020-06-24,53.39,52.4,54.47,34.21,33.22,35.09,4.1,3.74,4.44,4.78,4.11,5.57,2.47,2.13,2.83,,,,,
2020-06-25,53.31,52.32,54.38,34.27,33.3,35.19,4.09,3.72,4.44,4.79,4.12,5.59,2.48,2.15,2.83,,,,,
2020-06-26,53.23,52.23,54.29,34.33,33.39,35.28,4.08,3.71,4.43,4.81,4.12,5.61,2.48,2.16,2.83,,,,,
2020-06-27,53.15,52.15,54.2,34.39,33.48,35.38,4.07,3.69,4.42,4.82,4.13,5.62,2.49,2.18,2.84,,,,,
2020-06-28,53.07,52.1,54.11,34.45,33.56,35.46,4.06,3.67,4.41,4.83,4.13,5.64,2.5,2.19,2.86,50.0,35.0,5.0,7.0,1.0
2020-06-29,52.99,52.01,54.01,34.51,33.62,35.55,4.04,3.67,4.4,4.83,4.13,5.65,2.5,2.2,2.86,,,,,
2020-06-30,52.92,51.93,53.93,34.56,33.67,35.61,4.03,3.66,4.4,4.84,4.12,5.64,2.51,2.21,2.85,,,,,
2020-07-01,52.84,51.86,53.83,34.62,33.73,35.67,4.02,3.65,4.38,4.85,4.11,5.64,2.52,2.22,2.86,,,,,
2020-07-02,52.77,51.79,53.73,34.68,33.79,35.74,4.0,3.63,4.37,4.86,4.09,5.64,2.52,2.23,2.86,,,,,
2020-07-03,52.7,51.7,53.64,34.73,33.85,35.76,3.99,3.6,4.36,4.86,4.11,5.64,2.53,2.24,2.86,,,,,
2020-07-04,52.64,51.62,53.57,34.79,33.91,35.78,3.97,3.58,4.35,4.87,4.14,5.66,2.53,2.25,2.86,,,,,
2020-07-05,52.57,51.56,53.52,34.84,33.97,35.8,3.96,3.56,4.33,4.87,4.14,5.66,2.54,2.25,2.86,,,,,
2020-07-06,52.51,51.52,53.43,34.9,34.03,35.86,3.94,3.54,4.32,4.88,4.14,5.67,2.55,2.26,2.87,,,,,
2020-07-07,52.44,51.46,53.36,34.95,34.09,35.93,3.93,3.53,4.31,4.88,4.14,5.69,2.55,2.27,2.87,,,,,
2020-07-08,52.38,51.4,53.3,35.01,34.15,35.97,3.91,3.51,4.29,4.88,4.14,5.69,2.56,2.27,2.87,,,,,
2020-07-09,52.32,51.36,53.24,35.06,34.22,36.04,3.89,3.49,4.28,4.88,4.14,5.72,2.56,2.28,2.88,54.0,35.0,4.0,3.0,4.0
2020-07-10,52.26,51.28,53.16,35.12,34.27,36.12,3.88,3.47,4.26,4.89,4.15,5.73,2.57,2.29,2.88,,,,,
2020-07-11,52.2,51.23,53.1,35.17,34.35,36.19,3.86,3.45,4.24,4.89,4.14,5.74,2.58,2.29,2.89,,,,,
2020-07-12,52.14,51.19,53.04,35.22,34.41,36.25,3.84,3.43,4.22,4.89,4.14,5.75,2.58,2.3,2.9,,,,,
2020-07-13,52.09,51.15,52.99,35.28,34.46,36.31,3.82,3.41,4.2,4.89,4.16,5.76,2.59,2.3,2.9,,,,,
2020-07-14,52.03,51.08,52.94,35.33,34.51,36.32,3.8,3.39,4.19,4.89,4.19,5.76,2.6,2.31,2.9,,,,,
2020-07-15,51.98,50.99,52.88,35.38,34.56,36.33,3.79,3.38,4.18,4.89,4.19,5.76,2.6,2.32,2.91,,,,,
2020-07-16,51.92,50.91,52.79,35.44,34.59,36.36,3.77,3.37,4.17,4.89,4.18,5.77,2.61,2.33,2.91,,,,,
2020-07-17,51.87,50.85,52.75,35.49,34.67,36.42,3.75,3.36,4.16,4.89,4.17,5.77,2.62,2.34,2.92,,,,,
2020-07-18,51.82,50.82,52.69,35.54,34.72,36.49,3.74,3.34,4.14,4.89,4.17,5.77,2.63,2.35,2.94,,,,,
2020-07-19,51.77,50.77,52.62,35.59,34.78,36.55,3.72,3.33,4.13,4.89,4.16,5.78,2.64,2.36,2.95,,,,,
2020-07-20,51.71,50.7,52.56,35.64,34.83,36.62,3.7,3.32,4.11,4.89,4.15,5.79,2.65,2.37,2.96,,,,,
2020-07-21,51.66,50.64,52.49,35.69,34.88,36.65,3.69,3.31,4.11,4.89,4.15,5.79,2.66,2.38,2.96,,,,,
2020-07-22,51.61,50.61,52.43,35.74,34.93,36.71,3.67,3.3,4.1,4.89,4.14,5.79,2.67,2.39,2.97,,,,,
2020-07-23,51.56,50.57,52.36,35.79,34.99,36.75,3.66,3.29,4.08,4.89,4.13,5.79,2.68,2.4,2.98,51.0,31.0,5.0,8.0,3.0
2020-07-24,51.51,50.54,52.28,35.83,35.05,36.81,3.65,3.27,4.05,4.89,4.13,5.79,2.69,2.41,3.0,,,,,
2020-07-25,51.46,50.51,52.21,35.88,35.11,36.89,3.63,3.26,4.04,4.88,4.13,5.79,2.7,2.42,3.01,,,,,
2020-07-26,51.42,50.46,52.16,35.93,35.17,36.94,3.62,3.25,4.03,4.88,4.12,5.79,2.72,2.43,3.02,,,,,
2020-07-27,51.37,50.38,52.09,35.98,35.21,36.99,3.61,3.24,4.02,4.88,4.12,5.78,2.73,2.44,3.03,,,,,
2020-07-28,51.32,50.29,52.03,36.02,35.25,37.03,3.59,3.22,4.01,4.88,4.12,5.78,2.74,2.45,3.03,,,,,
2020-07-29,51.27,50.25,51.96,36.07,35.28,37.07,3.58,3.21,4.0,4.87,4.12,5.77,2.75,2.46,3.04,,,,,
2020-07-30,51.23,50.19,51.89,36.12,35.32,37.1,3.57,3.2,3.99,4.87,4.12,5.76,2.76,2.48,3.06,,,,,
2020-07-31,51.18,50.16,51.83,36.16,35.36,37.14,3.56,3.19,3.99,4.87,4.13,5.74,2.78,2.49,3.07,56.0,34.0,3.0,4.0,2.0
2020-08-01,51.13,50.12,51.81,36.21,35.39,37.21,3.55,3.19,3.98,4.86,4.14,5.74,2.79,2.5,3.08,,,,,
2020-08-02,51.09,50.08,51.77,36.26,35.44,37.24,3.54,3.18,3.98,4.86,4.13,5.74,2.8,2.51,3.09,,,,,
2020-08-03,51.04,50.03,51.73,36.3,35.47,37.28,3.53,3.16,3.96,4.85,4.13,5.73,2.81,2.52,3.11,,,,,
2020-08-04,51.0,49.98,51.7,36.34,35.5,37.31,3.52,3.15,3.96,4.85,4.13,5.71,2.83,2.54,3.12,,,,,
2020-08-05,50.96,49.94,51.67,36.39,35.54,37.34,3.51,3.14,3.95,4.85,4.13,5.7,2.84,2.55,3.14,47.0,38.0,3.0,10.0,2.0
2020-08-06,50.91,49.9,51.64,36.43,35.6,37.38,3.5,3.14,3.94,4.84,4.13,5.7,2.85,2.56,3.16,,,,,
2020-08-07,50.87,49.85,51.61,36.47,35.65,37.42,3.49,3.14,3.93,4.84,4.13,5.69,2.86,2.57,3.17,,,,,
2020-08-08,50.83,49.8,51.56,36.52,35.68,37.46,3.48,3.12,3.93,4.83,4.13,5.68,2.88,2.58,3.19,,,,,
2020-08-09,50.78,49.73,51.53,36.56,35.7,37.5,3.47,3.11,3.92,4.83,4.14,5.67,2.89,2.6,3.2,,,,,
2020-08-10,50.74,49.69,51.5,36.6,35.74,37.54,3.46,3.1,3.91,4.82,4.14,5.66,2.9,2.61,3.21,,,,,
2020-08-11,50.7,49.63,51.47,36.64,35.78,37.59,3.45,3.09,3.89,4.82,4.14,5.65,2.91,2.61,3.23,,,,,
2020-08-12,50.65,49.56,51.43,36.68,35.83,37.64,3.44,3.08,3.88,4.81,4.15,5.64,2.93,2.63,3.24,53.0,35.0,2.0,4.0,4.0
2020-08-13,50.61,49.49,51.4,36.72,35.87,37.67,3.43,3.07,3.87,4.81,4.15,5.63,2.94,2.65,3.27,,,,,
2020-08-14,50.56,49.44,51.35,36.77,35.92,37.7,3.43,3.05,3.86,4.8,4.15,5.62,2.95,2.66,3.29,,,,,
2020-08-15,50.52,49.39,51.3,36.81,35.96,37.74,3.42,3.06,3.84,4.8,4.15,5.61,2.97,2.66,3.32,,,,,
2020-08-16,50.47,49.35,51.24,36.85,36.0,37.77,3.41,3.05,3.83,4.79,4.15,5.6,2.98,2.67,3.33,,,,,
2020-08-17,50.42,49.29,51.2,36.89,36.05,37.81,3.4,3.04,3.81,4.79,4.15,5.59,2.99,2.68,3.34,,,,,
2020-08-18,50.37,49.25,51.16,36.94,36.1,37.85,3.39,3.03,3.79,4.78,4.15,5.58,3.01,2.69,3.35,,,,,
2020-08-19,50.33,49.2,51.11,36.98,36.15,37.88,3.38,3.02,3.78,4.78,4.15,5.57,3.02,2.7,3.37,47.0,40.0,3.0,3.0,3.0
2020-08-20,50.28,49.15,51.06,37.03,36.19,37.92,3.37,3.01,3.77,4.77,4.15,5.55,3.04,2.71,3.39,,,,,
2020-08-21,50.22,49.1,51.0,37.07,36.23,37.96,3.36,2.99,3.76,4.77,4.14,5.54,3.05,2.72,3.41,,,,,
2020-08-22,50.17,49.05,50.96,37.12,36.28,38.0,3.35,2.99,3.75,4.76,4.14,5.53,3.06,2.74,3.43,,,,,
2020-08-23,50.12,49.0,50.91,37.17,36.33,38.03,3.34,2.99,3.74,4.76,4.14,5.52,3.08,2.75,3.44,,,,,
2020-08-24,50.06,48.95,50.87,37.22,36.38,38.07,3.32,2.97,3.73,4.75,4.15,5.51,3.09,2.77,3.46,,,,,
2020-08-25,50.01,48.89,50.81,37.27,36.44,38.11,3.31,2.96,3.71,4.75,4.15,5.49,3.11,2.78,3.48,52.0,35.0,5.0,3.0,3.0
2020-08-26,49.95,48.83,50.75,37.32,36.5,38.15,3.3,2.95,3.7,4.74,4.15,5.48,3.12,2.8,3.5,,,,,
2020-08-27,49.89,48.79,50.69,37.37,36.56,38.19,3.29,2.94,3.68,4.73,4.15,5.46,3.14,2.81,3.52,,,,,
2020-08-28,49.83,48.73,50.62,37.42,36.62,38.23,3.28,2.94,3.67,4.73,4.15,5.45,3.15,2.83,3.55,,,,,
2020-08-29,49.77,48.67,50.55,37.47,36.69,38.27,3.28,2.93,3.65,4.72,4.16,5.43,3.17,2.84,3.57,,,,,
2020-08-30,49.71,48.61,50.48,37.52,36.76,38.3,3.27,2.92,3.64,4.71,4.16,5.42,3.19,2.86,3.6,,,,,
2020-08-31,49.64,48.56,50.43,37.57,36.83,38.34,3.26,2.92,3.63,4.71,4.16,5.41,3.2,2.88,3.62,,,,,
2020-09-01,49.58,48.47,50.39,37.62,36.88,38.38,3.25,2.91,3.62,4.7,4.17,5.39,3.22,2.9,3.65,,,,,
2020-09-02,49.51,48.41,50.33,37.67,36.92,38.41,3.24,2.91,3.62,4.69,4.18,5.38,3.24,2.91,3.67,,,,,
2020-09-03,49.45,48.37,50.25,37.72,36.98,38.47,3.24,2.9,3.62,4.69,4.19,5.37,3.25,2.93,3.69,,,,,
2020-09-04,49.38,48.32,50.17,37.77,37.04,38.53,3.23,2.9,3.61,4.68,4.19,5.35,3.27,2.95,3.7,53.0,37.0,2.0,4.0,3.0
2020-09-05,49.31,48.26,50.11,37.82,37.1,38.59,3.23,2.89,3.61,4.68,4.2,5.34,3.29,2.97,3.72,,,,,
2020-09-06,49.25,48.2,50.04,37.86,37.15,38.65,3.22,2.88,3.6,4.67,4.2,5.33,3.31,2.99,3.73,,,,,
2020-09-07,49.18,48.13,49.97,37.91,37.19,38.68,3.22,2.88,3.6,4.66,4.21,5.31,3.32,3.01,3.75,,,,,
2020-09-08,49.12,48.07,49.9,37.95,37.24,38.71,3.22,2.88,3.59,4.66,4.21,5.3,3.34,3.03,3.77,,,,,
2020-09-09,49.05,47.98,49.84,37.99,37.29,38.73,3.21,2.88,3.6,4.65,4.21,5.28,3.36,3.05,3.8,52.0,39.0,2.0,2.0,3.0
2020-09-10,48.99,47.87,49.77,38.03,37.33,38.78,3.21,2.88,3.6,4.64,4.21,5.27,3.38,3.07,3.83,,,,,
2020-09-11,48.93,47.79,49.7,38.07,37.38,38.8,3.22,2.89,3.6,4.64,4.2,5.26,3.4,3.09,3.84,,,,,
2020-09-12,48.87,47.75,49.63,38.1,37.42,38.82,3.22,2.89,3.6,4.63,4.19,5.24,3.42,3.11,3.87,,,,,
2020-09-13,48.8,47.71,49.56,38.14,37.47,38.85,3.22,2.9,3.6,4.62,4.19,5.22,3.43,3.12,3.89,,,,,
2020-09-14,48.74,47.66,49.52,38.17,37.51,38.89,3.22,2.89,3.61,4.62,4.19,5.19,3.45,3.14,3.92,,,,,
2020-09-15,48.68,47.62,49.47,38.2,37.55,38.93,3.23,2.89,3.61,4.61,4.19,5.16,3.47,3.16,3.94,,,,,
2020-09-16,48.62,47.55,49.41,38.23,37.59,38.94,3.23,2.9,3.62,4.6,4.19,5.15,3.49,3.17,3.96,,,,,
2020-09-17,48.57,47.47,49.37,38.26,37.62,38.96,3.24,2.9,3.63,4.59,4.2,5.14,3.51,3.18,3.97,47.0,41.0,4.0,5.0,2.0
2020-09-18,48.51,47.37,49.33,38.28,37.64,38.97,3.24,2.91,3.64,4.59,4.2,5.12,3.54,3.2,4.01,,,,,
2020-09-19,48.45,47.27,49.3,38.3,37.65,38.95,3.25,2.91,3.66,4.58,4.21,5.11,3.56,3.22,4.05,,,,,
2020-09-20,48.39,47.17,49.26,38.33,37.68,38.95,3.26,2.91,3.68,4.57,4.21,5.1,3.58,3.23,4.07,,,,,
2020-09-21,48.34,47.12,49.22,38.35,37.7,38.97,3.27,2.91,3.67,4.57,4.22,5.08,3.6,3.25,4.09,,,,,
2020-09-22,48.28,47.08,49.18,38.36,37.74,38.99,3.28,2.9,3.69,4.56,4.22,5.06,3.62,3.26,4.11,,,,,
2020-09-23,48.22,47.04,49.13,38.38,37.75,39.01,3.29,2.91,3.71,4.56,4.22,5.04,3.65,3.27,4.13,,,,,
2020-09-24,48.17,46.95,49.08,38.39,37.75,39.05,3.3,2.92,3.74,4.55,4.22,5.04,3.67,3.28,4.16,51.0,37.0,4.0,5.0,2.0
2020-09-25,48.11,46.86,49.04,38.4,37.76,39.06,3.31,2.93,3.75,4.54,4.23,5.02,3.69,3.3,4.18,,,,,
2020-09-26,48.06,46.76,49.0,38.41,37.76,39.07,3.33,2.93,3.77,4.54,4.24,5.01,3.72,3.31,4.2,,,,,
2020-09-27,48.0,46.7,48.96,38.42,37.73,39.11,3.34,2.94,3.81,4.54,4.24,4.99,3.74,3.34,4.22,,,,,
2020-09-28,47.95,46.67,48.91,38.43,37.7,39.14,3.36,2.95,3.82,4.53,4.25,4.98,3.77,3.37,4.25,,,,,
2020-09-29,47.9,46.63,48.87,38.43,37.71,39.14,3.37,2.95,3.84,4.53,4.25,4.98,3.79,3.39,4.28,,,,,
2020-09-30,47.84,46.6,48.81,38.43,37.69,39.16,3.39,2.97,3.85,4.53,4.26,4.97,3.81,3.4,4.31,43.0,39.0,5.0,6.0,7.0
2020-10-01,47.79,46.57,48.76,38.43,37.68,39.17,3.41,2.99,3.86,4.53,4.26,4.96,3.84,3.42,4.34,,,,,
2020-10-02,47.74,46.49,48.69,38.42,37.67,39.19,3.43,3.0,3.88,4.53,4.26,4.96,3.86,3.44,4.36,,,,,
2020-10-03,47.68,46.4,48.64,38.41,37.67,39.2,3.44,3.0,3.9,4.53,4.27,4.95,3.89,3.46,4.4,,,,,
2020-10-04,47.63,46.31,48.59,38.41,37.66,39.22,3.46,3.01,3.94,4.53,4.27,4.95,3.91,3.48,4.43,,,,,
2020-10-05,47.58,46.23,48.54,38.4,37.65,39.23,3.48,3.01,3.98,4.54,4.28,4.94,3.94,3.51,4.45,,,,,
2020-10-06,47.53,46.17,48.5,38.38,37.63,39.22,3.5,3.03,4.0,4.54,4.29,4.94,3.96,3.53,4.47,,,,,
2020-10-07,47.48,46.13,48.45,38.37,37.6,39.21,3.53,3.05,4.02,4.55,4.31,4.93,3.99,3.56,4.49,47.0,42.0,2.0,4.0,3.0
2020-10-08,47.44,46.06,48.39,38.35,37.57,39.2,3.55,3.06,4.04,4.55,4.32,4.93,4.01,3.59,4.52,,,,,
2020-10-09,47.39,46.04,48.35,38.33,37.53,39.18,3.57,3.07,4.07,4.56,4.32,4.91,4.03,3.6,4.55,,,,,
2020-10-10,47.34,46.02,48.31,38.31,37.5,39.17,3.59,3.08,4.11,4.57,4.33,4.91,4.06,3.64,4.57,,,,,
2020-10-11,47.3,46.0,48.27,38.29,37.46,39.17,3.61,3.09,4.14,4.58,4.33,4.91,4.08,3.66,4.58,,,,,
2020-10-12,47.26,45.99,48.23,38.27,37.42,39.14,3.63,3.1,4.17,4.59,4.34,4.92,4.1,3.67,4.6,,,,,
2020-10-13,47.21,45.98,48.21,38.25,37.38,39.15,3.65,3.12,4.19,4.6,4.35,4.92,4.12,3.69,4.63,,,,,
2020-10-14,47.17,45.92,48.18,38.22,37.35,39.16,3.67,3.14,4.21,4.61,4.36,4.93,4.14,3.7,4.65,,,,,
2020-10-15,47.13,45.87,48.13,38.2,37.32,39.17,3.7,3.15,4.22,4.62,4.37,4.93,4.16,3.72,4.67,46.0,39.0,3.0,5.0,4.0
2020-10-16,47.09,45.8,48.1,38.17,37.29,39.17,3.72,3.16,4.24,4.63,4.38,4.94,4.19,3.74,4.69,,,,,
2020-10-17,47.05,45.79,48.06,38.15,37.26,39.17,3.74,3.16,4.25,4.65,4.4,4.95,4.2,3.75,4.72,,,,,
2020-10-18,47.02,45.78,48.04,38.12,37.23,39.15,3.76,3.17,4.27,4.66,4.41,4.96,4.22,3.78,4.73,,,,,
2020-10-19,46.98,45.76,48.01,38.09,37.2,39.11,3.78,3.17,4.28,4.67,4.43,4.97,4.24,3.79,4.75,,,,,
2020-10-20,46.94,45.72,47.97,38.07,37.17,39.1,3.79,3.18,4.31,4.69,4.44,4.98,4.26,3.8,4.77,,,,,
2020-10-21,46.91,45.69,47.94,38.04,37.14,39.09,3.81,3.18,4.34,4.7,4.46,4.99,4.28,3.81,4.79,,,,,
2020-10-22,46.87,45.65,47.91,38.01,37.12,39.08,3.83,3.19,4.37,4.72,4.47,5.01,4.3,3.83,4.8,45.0,41.0,1.0,5.0,5.0
2020-10-23,46.84,45.62,47.87,37.99,37.09,39.07,3.85,3.2,4.39,4.73,4.49,5.02,4.31,3.86,4.82,,,,,
2020-10-24,46.8,45.58,47.84,37.96,37.04,39.07,3.87,3.22,4.41,4.74,4.5,5.04,4.33,3.88,4.84,,,,,
2020-10-25,46.77,45.55,47.82,37.93,37.0,39.06,3.89,3.24,4.42,4.76,4.52,5.04,4.35,3.9,4.85,,,,,
2020-10-26,46.74,45.51,47.77,37.91,36.95,39.03,3.9,3.24,4.43,4.77,4.54,5.06,4.36,3.92,4.86,,,,,
2020-10-27,46.7,45.47,47.74,37.88,36.91,39.03,3.92,3.25,4.47,4.79,4.56,5.07,4.38,3.94,4.87,,,,,
2020-10-28,46.67,45.44,47.71,37.86,36.89,39.01,3.94,3.26,4.5,4.8,4.57,5.07,4.39,3.95,4.89,,,,,
2020-10-29,46.64,45.39,47.68,37.83,36.86,38.99,3.95,3.27,4.53,4.81,4.58,5.08,4.41,3.96,4.9,48.0,40.0,3.0,4.0,3.0
2020-10-30,46.61,45.36,47.67,37.81,36.84,38.96,3.97,3.27,4.55,4.83,4.6,5.1,4.42,3.97,4.9,,,,,
2020-10-31,46.58,45.32,47.64,37.79,36.82,38.94,3.98,3.28,4.57,4.84,4.61,5.12,4.44,3.98,4.9,,,,,
2020-11-01,46.55,45.28,47.62,37.76,36.79,38.92,4.0,3.29,4.58,4.85,4.62,5.13,4.45,3.98,4.9,,,,,
2020-11-02,46.52,45.25,47.6,37.74,36.77,38.89,4.01,3.3,4.59,4.86,4.63,5.14,4.46,3.99,4.9,,,,,
2020-11-03,46.49,45.2,47.56,37.72,36.74,38.87,4.03,3.3,4.6,4.88,4.64,5.16,4.48,4.01,4.9,,,,,
2020-11-04,46.46,45.18,47.52,37.7,36.7,38.85,4.04,3.31,4.62,4.89,4.66,5.17,4.49,4.03,4.91,,,,,
2020-11-05,46.44,45.15,47.5,37.68,36.68,38.82,4.06,3.32,4.64,4.9,4.67,5.19,4.5,4.04,4.91,37.0,41.0,4.0,6.0,7.0
2020-11-06,46.41,45.12,47.48,37.66,36.65,38.8,4.07,3.33,4.65,4.91,4.68,5.2,4.51,4.06,4.92,,,,,
2020-11-07,46.38,45.09,47.47,37.64,36.61,38.78,4.08,3.34,4.65,4.92,4.69,5.22,4.52,4.07,4.92,,,,,
2020-11-08,46.36,45.07,47.46,37.62,36.58,38.77,4.1,3.34,4.66,4.93,4.7,5.23,4.53,4.08,4.92,,,,,
2020-11-09,46.34,45.04,47.45,37.6,36.55,38.76,4.11,3.35,4.67,4.94,4.7,5.25,4.54,4.09,4.94,,,,,
2020-11-10,46.31,45.02,47.44,37.58,36.52,38.75,4.12,3.36,4.68,4.95,4.71,5.26,4.54,4.11,4.94,,,,,
2020-11-11,46.29,45.0,47.43,37.56,36.5,38.73,4.13,3.37,4.69,4.96,4.72,5.27,4.55,4.11,4.96,,,,,
2020-11-12,46.27,44.98,47.43,37.54,36.47,38.72,4.15,3.39,4.7,4.97,4.73,5.28,4.56,4.12,4.97,47.0,36.0,6.0,5.0,5.0
2020-11-13,46.26,44.96,47.42,37.53,36.47,38.71,4.16,3.4,4.72,4.98,4.73,5.29,4.56,4.13,4.97,,,,,
2020-11-14,46.24,44.93,47.41,37.51,36.47,38.69,4.17,3.41,4.73,4.99,4.74,5.3,4.57,4.13,4.98,,,,,
2020-11-15,46.22,44.91,47.39,37.49,36.47,38.66,4.18,3.41,4.75,5.0,4.75,5.31,4.57,4.14,4.97,,,,,
2020-11-16,46.21,44.89,47.38,37.48,36.47,38.66,4.19,3.43,4.76,5.01,4.75,5.32,4.57,4.14,4.97,,,,,
2020-11-17,46.2,44.88,47.37,37.47,36.47,38.65,4.2,3.44,4.78,5.02,4.76,5.34,4.57,4.14,4.97,,,,,
2020-11-18,46.19,44.88,47.37,37.45,36.46,38.64,4.21,3.45,4.79,5.02,4.77,5.34,4.57,4.15,4.98,54.0,29.0,7.0,4.0,4.0
2020-11-19,46.18,44.86,47.38,37.44,36.44,38.62,4.22,3.47,4.79,5.03,4.77,5.35,4.57,4.15,4.98,,,,,
2020-11-20,46.17,44.85,47.39,37.42,36.42,38.6,4.22,3.48,4.8,5.04,4.77,5.36,4.57,4.15,4.98,,,,,
2020-11-21,46.17,44.83,47.4,37.41,36.4,38.58,4.23,3.49,4.8,5.04,4.78,5.37,4.57,4.15,4.98,,,,,
2020-11-22,46.16,44.82,47.39,37.4,36.38,38.57,4.24,3.5,4.8,5.05,4.78,5.37,4.56,4.14,4.98,,,,,
2020-11-23,46.16,44.81,47.37,37.39,36.36,38.56,4.25,3.51,4.8,5.05,4.78,5.38,4.56,4.13,4.96,,,,,
2020-11-24,46.16,44.79,47.37,37.38,36.33,38.54,4.25,3.52,4.8,5.06,4.78,5.38,4.55,4.13,4.96,,,,,
2020-11-25,46.16,44.79,47.36,37.36,36.32,38.53,4.26,3.53,4.8,5.06,4.78,5.38,4.55,4.12,4.96,,,,,
2020-11-26,46.17,44.78,47.38,37.35,36.32,38.52,4.27,3.54,4.8,5.07,4.78,5.39,4.54,4.12,4.95,,,,,
2020-11-27,46.17,44.78,47.4,37.34,36.32,38.51,4.28,3.55,4.8,5.07,4.79,5.39,4.53,4.11,4.94,44.0,38.0,2.0,5.0,7.0
2020-11-28,46.18,44.78,47.42,37.33,36.32,38.5,4.28,3.57,4.8,5.08,4.79,5.39,4.52,4.11,4.94,,,,,
2020-11-29,46.18,44.8,47.43,37.31,36.29,38.48,4.29,3.59,4.8,5.08,4.79,5.39,4.51,4.09,4.93,,,,,
2020-11-30,46.19,44.81,47.44,37.3,36.27,38.47,4.3,3.59,4.81,5.09,4.79,5.39,4.5,4.08,4.92,,,,,
2020-12-01,46.21,44.83,47.46,37.29,36.24,38.46,4.3,3.6,4.81,5.09,4.8,5.39,4.49,4.07,4.91,,,,,
2020-12-02,46.22,44.85,47.47,37.27,36.21,38.44,4.31,3.62,4.82,5.1,4.8,5.4,4.48,4.05,4.9,,,,,
2020-12-03,46.23,44.89,47.48,37.26,36.19,38.43,4.32,3.64,4.81,5.11,4.8,5.4,4.46,4.04,4.89,45.0,36.0,7.0,4.0,4.0
2020-12-04,46.25,44.9,47.49,37.24,36.18,38.41,4.32,3.65,4.81,5.11,4.81,5.41,4.45,4.02,4.88,,,,,
2020-12-05,46.27,44.93,47.49,37.22,36.18,38.4,4.33,3.67,4.82,5.12,4.82,5.43,4.44,4.01,4.86,,,,,
2020-12-06,46.29,44.96,47.5,37.21,36.17,38.39,4.33,3.69,4.83,5.13,4.83,5.44,4.42,3.99,4.85,,,,,
2020-12-07,46.31,44.99,47.51,37.19,36.16,38.38,4.34,3.71,4.83,5.13,4.84,5.45,4.41,3.98,4.84,,,,,
2020-12-08,46.33,45.02,47.52,37.17,36.15,38.35,4.35,3.72,4.83,5.14,4.85,5.45,4.39,3.96,4.82,,,,,
2020-12-09,46.35,45.05,47.53,37.15,36.13,38.33,4.35,3.74,4.83,5.15,4.86,5.46,4.38,3.94,4.8,46.0,32.0,6.0,7.0,6.0
2020-12-10,46.37,45.08,47.53,37.13,36.09,38.3,4.36,3.75,4.83,5.16,4.87,5.47,4.36,3.92,4.78,,,,,
2020-12-11,46.39,45.13,47.53,37.11,36.07,38.24,4.37,3.77,4.83,5.17,4.88,5.48,4.35,3.9,4.77,,,,,
2020-12-12,46.42,45.15,47.52,37.09,36.04,38.19,4.37,3.78,4.83,5.18,4.89,5.48,4.33,3.88,4.75,,,,,
2020-12-13,46.44,45.17,47.51,37.07,36.02,38.15,4.38,3.79,4.84,5.19,4.9,5.5,4.31,3.87,4.74,,,,,
2020-12-14,46.46,45.22,47.5,37.05,35.99,38.11,4.38,3.79,4.86,5.2,4.92,5.52,4.3,3.85,4.72,,,,,
2020-12-15,46.49,45.27,47.53,37.03,36.0,38.08,4.39,3.79,4.87,5.21,4.93,5.53,4.28,3.83,4.7,,,,,
2020-12-16,46.51,45.3,47.53,37.0,36.0,38.06,4.39,3.78,4.88,5.22,4.94,5.54,4.27,3.81,4.68,50.0,36.0,4.0,4.0,3.0
2020-12-17,46.54,45.35,47.54,36.98,36.0,38.05,4.4,3.78,4.89,5.23,4.96,5.55,4.25,3.8,4.66,,,,,
2020-12-18,46.56,45.42,47.55,36.96,35.99,38.03,4.4,3.8,4.9,5.24,4.97,5.56,4.24,3.78,4.64,,,,,
2020-12-19,46.59,45.48,47.55,36.94,35.97,37.98,4.41,3.82,4.91,5.25,4.98,5.57,4.22,3.77,4.61,,,,,
2020-12-20,46.62,45.55,47.55,36.91,35.94,37.93,4.41,3.83,4.91,5.27,5.0,5.59,4.21,3.75,4.59,,,,,
