date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2020-06-12,65.41,64.16,66.5,20.28,19.26,21.46,5.02,4.49,5.54,2.14,1.7,2.6,3.09,2.84,3.43,0.77,0.56,0.99,2.34,1.87,2.84,66.0,21.0,3.0,1.0,3.0,1.0,3.0
2020-06-13,65.34,64.07,66.42,20.31,19.31,21.48,5.03,4.5,5.55,2.14,1.69,2.6,3.1,2.84,3.44,0.77,0.56,0.99,2.36,1.9,2.86,,,,,,,
2020-06-14,65.27,64.02,66.35,20.35,19.37,21.5,5.04,4.51,5.56,2.14,1.7,2.61,3.1,2.84,3.43,0.77,0.56,0.99,2.39,1.92,2.9,,,,,,,
2020-06-15,65.2,63.96,66.24,20.38,19.42,21.52,5.06,4.51,5.6,2.14,1.71,2.6,3.1,2.84,3.44,0.77,0.56,0.99,2.41,1.93,2.93,,,,,,,
2020-06-16,65.13,63.91,66.18,20.42,19.48,21.56,5.07,4.52,5.64,2.14,1.72,2.59,3.1,2.84,3.44,0.77,0.56,0.99,2.44,1.95,2.96,,,,,,,
2020-06-17,65.06,63.86,66.11,20.45,19.53,21.6,5.09,4.51,5.66,2.14,1.72,2.58,3.11,2.84,3.44,0.76,0.56,0.99,2.46,1.97,2.99,,,,,,,
2020-06-18,64.99,63.81,66.04,20.48,19.58,21.58,5.1,4.51,5.68,2.14,1.73,2.57,3.11,2.84,3.44,0.76,0.56,0.99,2.49,1.99,3.02,,,,,,,
2020-06-19,64.92,63.76,65.97,20.51,19.63,21.56,5.12,4.5,5.71,2.13,1.73,2.56,3.11,2.84,3.45,0.76,0.56,0.99,2.51,2.01,3.05,,,,,,,
2020-06-20,64.85,63.7,65.89,20.54,19.66,21.56,5.13,4.5,5.73,2.13,1.74,2.55,3.12,2.84,3.46,0.76,0.56,0.99,2.54,2.03,3.09,,,,,,,
2020-06-21,64.78,63.65,65.81,20.57,19.7,21.57,5.15,4.5,5.75,2.13,1.74,2.54,3.12,2.84,3.48,0.76,0.55,0.98,2.57,2.05,3.13,,,,,,,
2020-06-22,64.71,63.61,65.73,20.6,19.77,21.57,5.16,4.51,5.77,2.13,1.74,2.53,3.12,2.85,3.49,0.75,0.54,0.98,2.6,2.07,3.15,,,,,,,
2020-06-23,64.64,63.56,65.66,20.63,19.79,21.57,5.18,4.52,5.79,2.13,1.75,2.52,3.13,2.85,3.49,0.75,0.54,0.98,2.62,2.09,3.17,,,,,,,
2020-06-24,64.57,63.52,65.55,20.65,19.83,21.58,5.19,4.52,5.81,2.12,1.75,2.52,3.13,2.85,3.5,0.75,0.54,0.98,2.65,2.11,3.19,,,,,,,
2020-06-25,64.5,63.45,65.49,20.68,19.9,21.59,5.21,4.52,5.83,2.12,1.74,2.51,3.14,2.85,3.51,0.75,0.54,0.97,2.68,2.13,3.22,,,,,,,
2020-06-26,64.43,63.34,65.45,20.71,19.96,21.59,5.22,4.55,5.85,2.12,1.74,2.51,3.15,2.85,3.52,0.74,0.54,0.97,2.71,2.15,3.25,,,,,,,
2020-06-27,64.36,63.27,65.38,20.73,19.99,21.59,5.24,4.55,5.87,2.11,1.74,2.51,3.15,2.84,3.53,0.74,0.54,0.97,2.74,2.18,3.27,,,,,,,
2020-06-28,64.29,63.23,65.32,20.76,20.0,21.59,5.25,4.55,5.89,2.11,1.73,2.5,3.16,2.84,3.55,0.74,0.54,0.96,2.77,2.2,3.3,63.0,21.0,6.0,2.0,4.0,0.0,2.0
2020-06-29,64.22,63.2,65.27,20.78,20.01,21.59,5.27,4.55,5.9,2.11,1.73,2.49,3.17,2.84,3.57,0.73,0.54,0.96,2.8,2.21,3.33,,,,,,,
2020-06-30,64.15,63.16,65.2,20.8,20.02,21.59,5.28,4.56,5.93,2.1,1.72,2.47,3.18,2.85,3.6,0.73,0.54,0.96,2.83,2.23,3.36,,,,,,,
2020-07-01,64.09,63.13,65.11,20.82,20.03,21.59,5.3,4.56,5.97,2.1,1.71,2.46,3.19,2.85,3.62,0.73,0.54,0.95,2.86,2.24,3.38,,,,,,,
2020-07-02,64.02,63.1,65.03,20.84,20.08,21.58,5.31,4.57,6.0,2.1,1.71,2.45,3.19,2.85,3.63,0.73,0.53,0.95,2.89,2.25,3.4,,,,,,,
2020-07-03,63.96,63.0,64.98,20.85,20.12,21.59,5.32,4.58,6.02,2.09,1.7,2.45,3.21,2.85,3.65,0.73,0.53,0.95,2.91,2.27,3.42,,,,,,,
2020-07-04,63.9,62.95,64.94,20.87,20.12,21.64,5.34,4.6,6.03,2.09,1.69,2.44,3.22,2.85,3.66,0.72,0.52,0.94,2.94,2.28,3.44,,,,,,,
2020-07-05,63.84,62.9,64.91,20.88,20.15,21.66,5.35,4.62,6.04,2.09,1.69,2.42,3.23,2.86,3.67,0.72,0.52,0.94,2.97,2.32,3.48,,,,,,,
2020-07-06,63.78,62.86,64.86,20.9,20.18,21.7,5.36,4.64,6.04,2.08,1.69,2.41,3.24,2.86,3.69,0.72,0.51,0.94,3.0,2.36,3.51,,,,,,,
2020-07-07,63.72,62.81,64.78,20.91,20.18,21.71,5.38,4.66,6.06,2.08,1.7,2.39,3.25,2.87,3.71,0.72,0.51,0.93,3.03,2.37,3.54,,,,,,,
2020-07-08,63.66,62.76,64.71,20.92,20.15,21.72,5.39,4.67,6.08,2.08,1.7,2.39,3.26,2.89,3.73,0.72,0.51,0.93,3.06,2.43,3.56,,,,,,,
2020-07-09,63.61,62.65,64.72,20.93,20.12,21.72,5.4,4.69,6.09,2.08,1.7,2.37,3.28,2.89,3.75,0.71,0.51,0.93,3.08,2.48,3.58,66.0,21.0,5.0,2.0,2.0,1.0,3.0
2020-07-10,63.55,62.62,64.65,20.94,20.11,21.72,5.41,4.71,6.11,2.08,1.7,2.37,3.29,2.9,3.76,0.71,0.5,0.92,3.11,2.52,3.6,,,,,,,
2020-07-11,63.5,62.56,64.58,20.94,20.1,21.72,5.42,4.73,6.12,2.07,1.71,2.37,3.3,2.9,3.78,0.71,0.5,0.92,3.14,2.55,3.63,,,,,,,
2020-07-12,63.45,62.48,64.56,20.95,20.1,21.72,5.43,4.75,6.13,2.07,1.71,2.36,3.32,2.92,3.8,0.71,0.49,0.92,3.17,2.58,3.67,,,,,,,
2020-07-13,63.4,62.39,64.51,20.95,20.11,21.72,5.44,4.76,6.14,2.07,1.7,2.35,3.33,2.93,3.83,0.71,0.49,0.92,3.19,2.6,3.68,,,,,,,
2020-07-14,63.35,62.33,64.52,20.95,20.12,21.71,5.45,4.77,6.15,2.07,1.7,2.35,3.34,2.94,3.86,0.71,0.49,0.92,3.22,2.63,3.7,,,,,,,
2020-07-15,63.3,62.28,64.49,20.96,20.13,21.71,5.46,4.77,6.16,2.07,1.69,2.35,3.36,2.94,3.89,0.71,0.49,0.92,3.25,2.65,3.73,,,,,,,
2020-07-16,63.25,62.24,64.46,20.96,20.14,21.71,5.47,4.77,6.16,2.07,1.69,2.34,3.37,2.94,3.92,0.71,0.49,0.92,3.27,2.67,3.75,,,,,,,
2020-07-17,63.2,62.21,64.44,20.96,20.15,21.7,5.48,4.78,6.17,2.07,1.68,2.35,3.38,2.95,3.94,0.71,0.49,0.92,3.3,2.7,3.79,,,,,,,
2020-07-18,63.16,62.15,64.43,20.96,20.15,21.7,5.49,4.79,6.17,2.07,1.69,2.34,3.4,2.96,3.97,0.71,0.49,0.91,3.33,2.72,3.82,,,,,,,
2020-07-19,63.11,62.11,64.42,20.95,20.16,21.69,5.49,4.79,6.19,2.07,1.69,2.34,3.41,2.96,4.01,0.71,0.48,0.91,3.35,2.75,3.84,,,,,,,
2020-07-20,63.07,62.0,64.39,20.95,20.16,21.68,5.5,4.8,6.2,2.07,1.69,2.33,3.42,2.97,4.04,0.71,0.48,0.91,3.38,2.77,3.87,,,,,,,
2020-07-21,63.02,61.95,64.34,20.95,20.17,21.67,5.51,4.81,6.21,2.07,1.7,2.33,3.43,2.98,4.07,0.71,0.48,0.92,3.4,2.8,3.89,,,,,,,
2020-07-22,62.98,61.93,64.31,20.94,20.18,21.66,5.52,4.82,6.21,2.07,1.7,2.33,3.45,2.99,4.08,0.71,0.48,0.92,3.43,2.82,3.91,,,,,,,
2020-07-23,62.94,61.88,64.3,20.94,20.19,21.65,5.53,4.83,6.21,2.07,1.69,2.33,3.46,3.01,4.09,0.71,0.47,0.92,3.46,2.85,3.94,65.0,20.0,5.0,2.0,3.0,1.0,4.0
2020-07-24,62.9,61.81,64.29,20.93,20.2,21.65,5.54,4.85,6.2,2.07,1.69,2.33,3.47,3.02,4.1,0.71,0.47,0.92,3.48,2.87,3.95,,,,,,,
2020-07-25,62.85,61.73,64.27,20.93,20.19,21.65,5.54,4.88,6.21,2.07,1.69,2.34,3.48,3.03,4.12,0.71,0.48,0.92,3.5,2.91,3.96,,,,,,,
2020-07-26,62.81,61.65,64.26,20.92,20.17,21.66,5.55,4.89,6.21,2.07,1.69,2.35,3.49,3.04,4.13,0.71,0.49,0.91,3.53,2.96,3.98,,,,,,,
2020-07-27,62.77,61.59,64.24,20.92,20.16,21.65,5.56,4.89,6.2,2.07,1.7,2.36,3.5,3.04,4.14,0.71,0.49,0.91,3.55,3.0,4.03,,,,,,,
2020-07-28,62.73,61.54,64.22,20.91,20.16,21.62,5.57,4.89,6.19,2.08,1.7,2.36,3.51,3.05,4.16,0.72,0.49,0.91,3.58,3.04,4.05,,,,,,,
2020-07-29,62.69,61.5,64.19,20.91,20.15,21.62,5.57,4.9,6.19,2.08,1.71,2.37,3.52,3.05,4.18,0.72,0.48,0.91,3.6,3.06,4.07,,,,,,,
2020-07-30,62.65,61.46,64.15,20.9,20.13,21.63,5.58,4.91,6.19,2.08,1.71,2.38,3.53,3.06,4.2,0.72,0.48,0.91,3.62,3.07,4.1,,,,,,,
2020-07-31,62.61,61.42,64.12,20.9,20.13,21.63,5.59,4.93,6.19,2.08,1.71,2.38,3.54,3.07,4.22,0.72,0.48,0.91,3.65,3.1,4.12,62.0,18.0,7.0,3.0,3.0,1.0,5.0
2020-08-01,62.57,61.39,64.09,20.9,20.14,21.63,5.6,4.94,6.2,2.09,1.72,2.38,3.55,3.07,4.23,0.72,0.48,0.91,3.67,3.14,4.15,,,,,,,
2020-08-02,62.53,61.35,64.06,20.89,20.14,21.62,5.6,4.96,6.21,2.09,1.73,2.39,3.56,3.08,4.23,0.72,0.48,0.91,3.69,3.17,4.17,,,,,,,
2020-08-03,62.49,61.29,64.05,20.89,20.12,21.62,5.61,4.98,6.21,2.09,1.73,2.4,3.56,3.06,4.24,0.72,0.48,0.91,3.72,3.19,4.19,,,,,,,
2020-08-04,62.45,61.24,64.03,20.89,20.11,21.62,5.61,5.0,6.2,2.1,1.74,2.4,3.57,3.05,4.24,0.72,0.48,0.91,3.74,3.21,4.23,,,,,,,
2020-08-05,62.41,61.19,64.0,20.89,20.09,21.63,5.62,5.02,6.2,2.1,1.75,2.4,3.58,3.04,4.24,0.72,0.47,0.92,3.76,3.24,4.25,62.0,22.0,8.0,2.0,2.0,1.0,2.0
2020-08-06,62.37,61.12,63.97,20.89,20.08,21.63,5.62,5.03,6.22,2.1,1.76,2.41,3.58,3.04,4.24,0.72,0.47,0.92,3.78,3.28,4.28,,,,,,,
2020-08-07,62.34,61.05,63.93,20.89,20.06,21.63,5.63,5.04,6.21,2.11,1.77,2.41,3.59,3.05,4.24,0.72,0.47,0.91,3.8,3.32,4.3,,,,,,,
2020-08-08,62.3,60.98,63.88,20.89,20.05,21.64,5.63,5.05,6.21,2.11,1.78,2.42,3.6,3.06,4.24,0.72,0.47,0.91,3.82,3.35,4.32,,,,,,,
2020-08-09,62.26,60.91,63.81,20.89,20.04,21.65,5.64,5.05,6.21,2.12,1.79,2.43,3.6,3.07,4.25,0.72,0.47,0.9,3.84,3.37,4.34,,,,,,,
2020-08-10,62.22,60.86,63.75,20.9,20.05,21.65,5.64,5.05,6.22,2.12,1.79,2.44,3.61,3.08,4.24,0.71,0.47,0.9,3.86,3.39,4.36,,,,,,,
2020-08-11,62.18,60.81,63.69,20.9,20.07,21.65,5.65,5.06,6.24,2.13,1.8,2.45,3.61,3.08,4.24,0.71,0.48,0.9,3.88,3.42,4.38,,,,,,,
2020-08-12,62.14,60.76,63.66,20.9,20.09,21.65,5.65,5.07,6.25,2.13,1.8,2.45,3.61,3.08,4.24,0.71,0.48,0.9,3.9,3.44,4.4,64.0,20.0,4.0,3.0,5.0,1.0,3.0
2020-08-13,62.1,60.71,63.63,20.91,20.12,21.67,5.66,5.08,6.26,2.14,1.81,2.46,3.62,3.08,4.24,0.71,0.48,0.9,3.92,3.47,4.42,,,,,,,
2020-08-14,62.05,60.67,63.58,20.91,20.11,21.67,5.66,5.09,6.27,2.14,1.81,2.48,3.62,3.08,4.25,0.71,0.49,0.9,3.94,3.48,4.45,,,,,,,
2020-08-15,62.01,60.63,63.55,20.92,20.1,21.67,5.66,5.1,6.27,2.15,1.82,2.49,3.63,3.08,4.24,0.71,0.49,0.9,3.96,3.5,4.46,,,,,,,
2020-08-16,61.97,60.59,63.51,20.92,20.09,21.68,5.67,5.1,6.27,2.16,1.83,2.5,3.63,3.09,4.23,0.71,0.49,0.9,3.98,3.53,4.48,,,,,,,
2020-08-17,61.93,60.55,63.44,20.93,20.1,21.7,5.67,5.11,6.27,2.16,1.83,2.51,3.63,3.1,4.23,0.71,0.49,0.9,4.0,3.55,4.5,,,,,,,
2020-08-18,61.89,60.51,63.39,20.93,20.11,21.71,5.68,5.12,6.27,2.17,1.85,2.52,3.64,3.11,4.24,0.71,0.49,0.9,4.02,3.58,4.51,,,,,,,
2020-08-19,61.85,60.47,63.35,20.94,20.13,21.71,5.68,5.12,6.28,2.18,1.85,2.53,3.64,3.1,4.24,0.71,0.49,0.9,4.04,3.61,4.53,58.0,24.0,7.0,2.0,3.0,0.0,5.0
2020-08-20,61.81,60.4,63.31,20.95,20.13,21.71,5.68,5.12,6.28,2.18,1.85,2.54,3.64,3.09,4.23,0.71,0.49,0.9,4.06,3.63,4.55,,,,,,,
2020-08-21,61.77,60.35,63.27,20.95,20.14,21.71,5.69,5.12,6.28,2.19,1.86,2.56,3.65,3.08,4.23,0.71,0.48,0.89,4.08,3.64,4.55,,,,,,,
2020-08-22,61.72,60.28,63.22,20.96,20.16,21.72,5.69,5.13,6.29,2.2,1.87,2.57,3.65,3.07,4.23,0.7,0.48,0.89,4.1,3.65,4.56,,,,,,,
2020-08-23,61.68,60.24,63.17,20.97,20.19,21.72,5.69,5.14,6.29,2.2,1.88,2.59,3.66,3.08,4.22,0.7,0.48,0.88,4.12,3.67,4.58,,,,,,,
2020-08-24,61.64,60.22,63.12,20.97,20.2,21.71,5.69,5.15,6.28,2.21,1.88,2.61,3.66,3.08,4.22,0.7,0.47,0.87,4.14,3.69,4.59,,,,,,,
2020-08-25,61.59,60.17,63.07,20.98,20.21,21.72,5.7,5.15,6.29,2.22,1.89,2.62,3.67,3.09,4.22,0.7,0.47,0.87,4.16,3.71,4.62,62.0,21.0,6.0,1.0,3.0,0.0,5.0
2020-08-26,61.55,60.11,63.01,20.99,20.23,21.73,5.7,5.16,6.29,2.23,1.89,2.63,3.67,3.1,4.22,0.7,0.48,0.86,4.18,3.74,4.64,,,,,,,
2020-08-27,61.5,60.06,62.96,20.99,20.24,21.74,5.7,5.16,6.3,2.23,1.89,2.64,3.67,3.12,4.23,0.69,0.48,0.86,4.2,3.78,4.66,,,,,,,
2020-08-28,61.46,60.03,62.9,21.0,20.24,21.74,5.7,5.16,6.3,2.24,1.89,2.65,3.68,3.12,4.23,0.69,0.47,0.86,4.22,3.79,4.68,,,,,,,
2020-08-29,61.41,60.0,62.83,21.01,20.23,21.74,5.7,5.17,6.3,2.25,1.89,2.65,3.68,3.12,4.24,0.69,0.47,0.86,4.24,3.81,4.7,,,,,,,
2020-08-30,61.36,59.97,62.77,21.02,20.23,21.76,5.7,5.17,6.3,2.25,1.89,2.66,3.69,3.12,4.24,0.69,0.47,0.85,4.26,3.83,4.73,,,,,,,
2020-08-31,61.31,59.92,62.72,21.03,20.25,21.78,5.7,5.17,6.3,2.26,1.89,2.66,3.69,3.12,4.24,0.68,0.47,0.85,4.29,3.85,4.76,,,,,,,
2020-09-01,61.27,59.88,62.71,21.04,20.26,21.8,5.71,5.17,6.31,2.26,1.89,2.67,3.7,3.13,4.24,0.68,0.46,0.85,4.31,3.87,4.79,,,,,,,
2020-09-02,61.22,59.87,62.68,21.05,20.28,21.82,5.71,5.17,6.31,2.27,1.89,2.68,3.7,3.12,4.24,0.67,0.45,0.84,4.33,3.9,4.81,,,,,,,
2020-09-03,61.17,59.83,62.62,21.07,20.29,21.84,5.71,5.17,6.31,2.28,1.9,2.69,3.71,3.12,4.24,0.67,0.44,0.83,4.35,3.93,4.83,,,,,,,
2020-09-04,61.12,59.78,62.55,21.08,20.3,21.86,5.71,5.17,6.31,2.28,1.9,2.7,3.72,3.14,4.25,0.67,0.44,0.83,4.37,3.95,4.85,57.0,23.0,4.0,3.0,7.0,1.0,4.0
2020-09-05,61.07,59.73,62.49,21.09,20.31,21.88,5.71,5.17,6.31,2.29,1.9,2.7,3.72,3.17,4.26,0.66,0.44,0.82,4.4,3.97,4.88,,,,,,,
2020-09-06,61.02,59.68,62.42,21.11,20.32,21.9,5.71,5.17,6.31,2.29,1.9,2.71,3.73,3.18,4.27,0.66,0.43,0.82,4.42,3.99,4.92,,,,,,,
2020-09-07,60.96,59.62,62.36,21.12,20.33,21.92,5.7,5.17,6.3,2.3,1.91,2.71,3.73,3.19,4.28,0.65,0.43,0.81,4.44,4.0,4.95,,,,,,,
2020-09-08,60.91,59.57,62.31,21.14,20.35,21.94,5.7,5.18,6.31,2.3,1.91,2.72,3.74,3.2,4.28,0.65,0.42,0.81,4.46,4.02,4.97,,,,,,,
2020-09-09,60.86,59.52,62.23,21.16,20.36,21.95,5.7,5.18,6.31,2.31,1.92,2.73,3.75,3.19,4.29,0.64,0.42,0.81,4.48,4.05,4.98,68.0,18.0,5.0,1.0,5.0,1.0,3.0
2020-09-10,60.81,59.47,62.15,21.17,20.38,21.97,5.7,5.18,6.31,2.31,1.92,2.73,3.75,3.19,4.3,0.64,0.41,0.8,4.5,4.07,5.0,,,,,,,
2020-09-11,60.76,59.42,62.08,21.19,20.38,21.99,5.7,5.18,6.31,2.32,1.92,2.74,3.76,3.19,4.29,0.63,0.4,0.8,4.52,4.1,5.03,,,,,,,
2020-09-12,60.71,59.36,62.03,21.21,20.39,22.01,5.7,5.17,6.3,2.32,1.93,2.74,3.76,3.2,4.29,0.63,0.4,0.8,4.54,4.12,5.04,,,,,,,
2020-09-13,60.66,59.32,61.99,21.23,20.42,22.04,5.69,5.17,6.29,2.33,1.93,2.75,3.77,3.21,4.29,0.62,0.39,0.8,4.56,4.15,5.05,,,,,,,
2020-09-14,60.61,59.29,61.95,21.25,20.45,22.07,5.69,5.16,6.28,2.33,1.93,2.75,3.78,3.22,4.29,0.62,0.39,0.79,4.57,4.18,5.07,,,,,,,
2020-09-15,60.56,59.25,61.91,21.27,20.47,22.1,5.69,5.15,6.28,2.34,1.93,2.76,3.78,3.23,4.3,0.61,0.39,0.79,4.59,4.2,5.1,,,,,,,
2020-09-16,60.51,59.2,61.88,21.29,20.51,22.13,5.68,5.16,6.28,2.34,1.93,2.76,3.79,3.24,4.3,0.61,0.38,0.78,4.61,4.23,5.13,,,,,,,
2020-09-17,60.46,59.15,61.84,21.3,20.54,22.15,5.68,5.16,6.28,2.35,1.93,2.76,3.79,3.25,4.32,0.6,0.38,0.77,4.63,4.26,5.16,61.0,21.0,5.0,2.0,4.0,1.0,4.0
2020-09-18,60.41,59.1,61.81,21.33,20.56,22.19,5.68,5.15,6.28,2.35,1.93,2.77,3.8,3.25,4.32,0.6,0.38,0.77,4.64,4.26,5.17,,,,,,,
2020-09-19,60.36,59.07,61.76,21.35,20.57,22.23,5.67,5.14,6.28,2.35,1.93,2.77,3.8,3.26,4.33,0.59,0.37,0.76,4.66,4.25,5.19,,,,,,,
2020-09-20,60.31,59.02,61.69,21.37,20.59,22.27,5.67,5.13,6.27,2.36,1.93,2.77,3.81,3.25,4.33,0.59,0.37,0.76,4.67,4.25,5.22,,,,,,,
2020-09-21,60.27,58.97,61.63,21.39,20.62,22.29,5.66,5.14,6.27,2.36,1.93,2.78,3.81,3.27,4.34,0.59,0.37,0.77,4.69,4.26,5.24,,,,,,,
2020-09-22,60.22,58.9,61.59,21.41,20.67,22.32,5.66,5.14,6.27,2.36,1.93,2.79,3.82,3.27,4.34,0.58,0.36,0.77,4.7,4.27,5.25,,,,,,,
2020-09-23,60.17,58.84,61.57,21.43,20.7,22.36,5.66,5.14,6.28,2.37,1.94,2.79,3.82,3.28,4.34,0.58,0.36,0.77,4.72,4.3,5.27,,,,,,,
2020-09-24,60.12,58.81,61.48,21.45,20.71,22.39,5.65,5.13,6.28,2.37,1.94,2.8,3.83,3.28,4.34,0.58,0.36,0.77,4.73,4.3,5.29,62.0,20.0,5.0,2.0,2.0,1.0,5.0
2020-09-25,60.07,58.75,61.38,21.48,20.72,22.42,5.65,5.12,6.27,2.37,1.94,2.8,3.83,3.29,4.35,0.58,0.36,0.77,4.74,4.31,5.3,,,,,,,
2020-09-26,60.02,58.7,61.3,21.5,20.73,22.45,5.65,5.11,6.26,2.37,1.94,2.8,3.83,3.29,4.36,0.58,0.36,0.77,4.76,4.31,5.31,,,,,,,
2020-09-27,59.97,58.64,61.22,21.52,20.76,22.49,5.64,5.11,6.24,2.38,1.94,2.8,3.84,3.3,4.35,0.58,0.35,0.77,4.77,4.32,5.32,,,,,,,
2020-09-28,59.92,58.59,61.14,21.54,20.79,22.52,5.64,5.12,6.23,2.38,1.95,2.8,3.84,3.3,4.35,0.57,0.34,0.78,4.78,4.33,5.34,,,,,,,
2020-09-29,59.87,58.54,61.07,21.57,20.82,22.54,5.64,5.12,6.22,2.38,1.95,2.8,3.84,3.29,4.35,0.57,0.35,0.79,4.8,4.34,5.36,,,,,,,
2020-09-30,59.82,58.49,61.03,21.59,20.86,22.55,5.64,5.12,6.21,2.39,1.95,2.8,3.84,3.29,4.34,0.57,0.34,0.81,4.81,4.35,5.38,57.0,22.0,8.0,2.0,4.0,0.0,5.0
2020-10-01,59.77,58.44,60.99,21.61,20.89,22.56,5.63,5.12,6.2,2.39,1.96,2.8,3.85,3.29,4.34,0.57,0.34,0.82,4.82,4.35,5.4,,,,,,,
2020-10-02,59.72,58.39,60.96,21.64,20.92,22.57,5.63,5.12,6.19,2.39,1.96,2.81,3.85,3.29,4.34,0.57,0.33,0.83,4.83,4.36,5.4,,,,,,,
2020-10-03,59.67,58.35,60.92,21.66,20.93,22.58,5.63,5.12,6.19,2.39,1.96,2.82,3.85,3.29,4.35,0.57,0.32,0.83,4.85,4.37,5.4,,,,,,,
2020-10-04,59.62,58.3,60.86,21.68,20.95,22.59,5.63,5.11,6.18,2.4,1.97,2.82,3.85,3.29,4.34,0.57,0.31,0.83,4.86,4.38,5.41,,,,,,,
2020-10-05,59.57,58.26,60.82,21.7,20.98,22.62,5.64,5.11,6.18,2.4,1.98,2.82,3.85,3.29,4.33,0.57,0.3,0.83,4.87,4.38,5.45,,,,,,,
2020-10-06,59.52,58.2,60.78,21.73,21.0,22.65,5.64,5.11,6.18,2.41,1.99,2.82,3.85,3.28,4.33,0.57,0.3,0.84,4.88,4.39,5.47,,,,,,,
2020-10-07,59.47,58.14,60.74,21.75,21.03,22.67,5.64,5.12,6.18,2.41,2.01,2.82,3.84,3.28,4.33,0.57,0.3,0.85,4.9,4.4,5.48,59.0,23.0,4.0,4.0,4.0,0.0,6.0
2020-10-08,59.42,58.09,60.7,21.77,21.07,22.7,5.64,5.13,6.19,2.42,2.03,2.82,3.84,3.28,4.33,0.58,0.29,0.86,4.91,4.4,5.49,,,,,,,
2020-10-09,59.37,58.06,60.63,21.79,21.07,22.71,5.65,5.15,6.19,2.42,2.04,2.83,3.84,3.27,4.33,0.58,0.29,0.86,4.92,4.4,5.51,,,,,,,
2020-10-10,59.32,58.04,60.58,21.81,21.09,22.73,5.65,5.14,6.21,2.43,2.05,2.83,3.84,3.27,4.33,0.58,0.29,0.86,4.93,4.39,5.53,,,,,,,
2020-10-11,59.27,57.98,60.52,21.83,21.11,22.75,5.65,5.15,6.22,2.43,2.05,2.84,3.83,3.28,4.32,0.58,0.29,0.87,4.95,4.39,5.55,,,,,,,
2020-10-12,59.23,57.93,60.47,21.85,21.13,22.78,5.66,5.16,6.22,2.44,2.06,2.85,3.83,3.27,4.32,0.58,0.29,0.89,4.96,4.4,5.56,,,,,,,
2020-10-13,59.18,57.87,60.42,21.87,21.16,22.82,5.66,5.17,6.22,2.44,2.07,2.85,3.82,3.27,4.31,0.58,0.29,0.9,4.97,4.42,5.58,,,,,,,
2020-10-14,59.13,57.83,60.38,21.89,21.19,22.84,5.67,5.17,6.22,2.45,2.08,2.85,3.82,3.28,4.31,0.58,0.29,0.91,4.98,4.43,5.6,,,,,,,
2020-10-15,59.09,57.79,60.31,21.91,21.2,22.89,5.67,5.18,6.22,2.46,2.08,2.86,3.81,3.29,4.31,0.58,0.29,0.91,4.99,4.45,5.61,58.0,23.0,6.0,2.0,2.0,1.0,6.0
2020-10-16,59.04,57.73,60.23,21.92,21.22,22.93,5.68,5.19,6.22,2.47,2.1,2.86,3.81,3.29,4.32,0.58,0.28,0.91,5.01,4.46,5.62,,,,,,,
2020-10-17,59.0,57.67,60.18,21.94,21.24,22.97,5.68,5.18,6.24,2.47,2.11,2.87,3.8,3.29,4.33,0.59,0.28,0.91,5.02,4.47,5.62,,,,,,,
2020-10-18,58.96,57.65,60.14,21.96,21.26,23.01,5.69,5.18,6.25,2.48,2.12,2.87,3.79,3.29,4.32,0.59,0.28,0.91,5.03,4.49,5.62,,,,,,,
2020-10-19,58.91,57.62,60.09,21.98,21.27,23.05,5.69,5.19,6.26,2.49,2.13,2.87,3.79,3.27,4.32,0.59,0.28,0.93,5.04,4.51,5.62,,,,,,,
2020-10-20,58.87,57.6,60.05,22.0,21.28,23.08,5.7,5.19,6.28,2.5,2.14,2.87,3.78,3.27,4.31,0.59,0.28,0.94,5.05,4.53,5.64,,,,,,,
2020-10-21,58.83,57.59,60.01,22.01,21.29,23.12,5.7,5.18,6.28,2.51,2.16,2.87,3.77,3.27,4.3,0.59,0.27,0.95,5.06,4.55,5.66,,,,,,,
2020-10-22,58.79,57.57,59.96,22.03,21.29,23.15,5.71,5.18,6.28,2.52,2.17,2.87,3.76,3.27,4.29,0.59,0.27,0.95,5.07,4.56,5.67,63.0,18.0,7.0,4.0,4.0,1.0,4.0
2020-10-23,58.75,57.55,59.92,22.05,21.29,23.16,5.71,5.19,6.27,2.53,2.18,2.88,3.75,3.27,4.28,0.59,0.28,0.96,5.08,4.57,5.69,,,,,,,
2020-10-24,58.71,57.51,59.88,22.07,21.29,23.17,5.72,5.2,6.26,2.53,2.19,2.89,3.75,3.26,4.27,0.59,0.28,0.96,5.09,4.57,5.71,,,,,,,
2020-10-25,58.68,57.49,59.85,22.08,21.31,23.18,5.73,5.2,6.25,2.54,2.21,2.9,3.74,3.25,4.26,0.59,0.27,0.97,5.1,4.57,5.73,,,,,,,
2020-10-26,58.64,57.48,59.81,22.1,21.32,23.19,5.73,5.2,6.25,2.56,2.22,2.92,3.73,3.25,4.25,0.59,0.27,0.97,5.11,4.57,5.74,,,,,,,
